,0,0,0,0,0,0,0,0,Sat,17:45:28,955,lyon
💁🏼👯,3,2,0,0,0,0,0,0,Sat,17:44:51,234,lyon
,0,0,0,0,0,0,0,0,Sat,17:44:39,641,lyon
,0,0,0,0,0,0,0,0,Sat,17:44:37,234,lyon
😁,1,1,0,0,0,0,0,0,Sat,17:44:24,82,lyon
😁🏉,2,1,0,1,0,0,0,0,Sat,17:43:12,232,lyon
,0,0,0,0,0,0,0,0,Sat,17:42:21,234,lyon
🎶,1,0,0,0,0,1,0,0,Sat,17:41:52,82,lyon
,0,0,0,0,0,0,0,0,Sat,17:41:41,188,lyon
,0,0,0,0,0,0,0,0,Sat,17:41:03,167,lyon
,0,0,0,0,0,0,0,0,Sat,17:40:55,82,lyon
,0,0,0,0,0,0,0,0,Sat,17:40:10,641,lyon
,0,0,0,0,0,0,0,0,Sat,17:40:02,1664,lyon
,0,0,0,0,0,0,0,0,Sat,17:38:55,234,lyon
,0,0,0,0,0,0,0,0,Sat,17:37:25,184,lyon
,0,0,0,0,0,0,0,0,Sat,17:37:12,955,lyon
,0,0,0,0,0,0,0,0,Sat,17:37:00,178,lyon
😉,1,1,0,0,0,0,0,0,Sat,17:36:36,955,lyon
😂,1,1,0,0,0,0,0,0,Sat,17:35:58,955,lyon
,0,0,0,0,0,0,0,0,Sat,17:35:44,234,lyon
,0,0,0,0,0,0,0,0,Sat,17:35:44,1664,lyon
,0,0,0,0,0,0,0,0,Sat,17:35:05,231,lyon
,0,0,0,0,0,0,0,0,Sat,17:34:33,298,lyon
,0,0,0,0,0,0,0,0,Sat,17:33:25,184,lyon
,0,0,0,0,0,0,0,0,Sat,17:33:11,184,lyon
,0,0,0,0,0,0,0,0,Sat,17:33:06,178,lyon
😂,1,1,0,0,0,0,0,0,Sat,17:33:01,65,lyon
,0,0,0,0,0,0,0,0,Sat,17:31:46,167,lyon
,0,0,0,0,0,0,0,0,Sat,17:31:15,474,lyon
💗👭,2,1,0,0,0,1,0,0,Sat,17:31:05,90,lyon
😂,1,1,0,0,0,0,0,0,Sat,17:30:47,82,lyon
,0,0,0,0,0,0,0,0,Sat,17:30:31,926,lyon
,0,0,0,0,0,0,0,0,Sat,17:30:02,234,lyon
😂,1,1,0,0,0,0,0,0,Sat,17:29:57,194,lyon
,0,0,0,0,0,0,0,0,Sat,17:29:50,82,lyon
😂,1,1,0,0,0,0,0,0,Sat,17:27:20,114,lyon
,0,0,0,0,0,0,0,0,Sat,17:26:46,406,lyon
,0,0,0,0,0,0,0,0,Sat,17:25:31,82,lyon
,0,0,0,0,0,0,0,0,Sat,17:22:49,234,lyon
🎶,1,0,0,0,0,1,0,0,Sat,17:22:45,82,lyon
,0,0,0,0,0,0,0,0,Sat,17:22:38,178,lyon
,0,0,0,0,0,0,0,0,Sat,17:21:09,232,lyon
,0,0,0,0,0,0,0,0,Sat,17:20:57,188,lyon
,0,0,0,0,0,0,0,0,Sat,17:20:40,234,lyon
,0,0,0,0,0,0,0,0,Sat,17:20:23,22,lyon
❤️,1,0,0,0,0,1,0,0,Sat,17:19:25,82,lyon
,0,0,0,0,0,0,0,0,Sat,17:18:56,178,lyon
😊,1,1,0,0,0,0,0,0,Sat,17:18:25,1839,lyon
,0,0,0,0,0,0,0,0,Sat,17:17:14,234,lyon
,0,0,0,0,0,0,0,0,Sat,17:17:03,993,lyon
,0,0,0,0,0,0,0,0,Sat,17:16:51,184,lyon
,0,0,0,0,0,0,0,0,Sat,17:16:34,178,lyon
,0,0,0,0,0,0,0,0,Sat,17:16:18,119,lyon
,0,0,0,0,0,0,0,0,Sat,17:15:42,178,lyon
,0,0,0,0,0,0,0,0,Sat,17:15:40,74,lyon
,0,0,0,0,0,0,0,0,Sat,17:14:52,82,lyon
,0,0,0,0,0,0,0,0,Sat,17:14:45,184,lyon
😄😉,2,2,0,0,0,0,0,0,Sat,17:14:40,891,lyon
,0,0,0,0,0,0,0,0,Sat,17:14:34,184,lyon
,0,0,0,0,0,0,0,0,Sat,17:14:26,119,lyon
,0,0,0,0,0,0,0,0,Sat,17:13:37,993,lyon
,0,0,0,0,0,0,0,0,Sat,17:13:27,641,lyon
,0,0,0,0,0,0,0,0,Sat,17:12:39,372,lyon
,0,0,0,0,0,0,0,0,Sat,17:12:37,178,lyon
,0,0,0,0,0,0,0,0,Sat,17:11:52,184,lyon
🎊🎉😃,3,1,0,0,0,0,2,0,Sat,17:11:45,663,lyon
,0,0,0,0,0,0,0,0,Sat,17:11:37,184,lyon
,0,0,0,0,0,0,0,0,Sat,17:11:35,2172,lyon
,0,0,0,0,0,0,0,0,Sat,17:11:31,184,lyon
,0,0,0,0,0,0,0,0,Sat,17:11:20,119,lyon
,0,0,0,0,0,0,0,0,Sat,17:11:06,245,lyon
,0,0,0,0,0,0,0,0,Sat,17:10:46,993,lyon
,0,0,0,0,0,0,0,0,Sat,17:10:30,279,lyon
,0,0,0,0,0,0,0,0,Sat,17:10:22,184,lyon
,0,0,0,0,0,0,0,0,Sat,17:10:00,372,lyon
,0,0,0,0,0,0,0,0,Sat,17:09:56,641,lyon
,0,0,0,0,0,0,0,0,Sat,17:09:43,288,lyon
,0,0,0,0,0,0,0,0,Sat,17:09:39,372,lyon
,0,0,0,0,0,0,0,0,Sat,17:09:09,184,lyon
🙃,1,1,0,0,0,0,0,0,Sat,17:09:01,179,lyon
,0,0,0,0,0,0,0,0,Sat,17:08:53,383,lyon
,0,0,0,0,0,0,0,0,Sat,17:08:48,184,lyon
,0,0,0,0,0,0,0,0,Sat,17:08:33,179,lyon
,0,0,0,0,0,0,0,0,Sat,17:08:27,641,lyon
,0,0,0,0,0,0,0,0,Sat,17:07:33,179,lyon
,0,0,0,0,0,0,0,0,Sat,17:07:17,372,lyon
,0,0,0,0,0,0,0,0,Sat,17:07:14,632,lyon
,0,0,0,0,0,0,0,0,Sat,17:07:08,62,lyon
,0,0,0,0,0,0,0,0,Sat,17:05:48,200,lyon
,0,0,0,0,0,0,0,0,Sat,17:05:46,372,lyon
,0,0,0,0,0,0,0,0,Sat,17:05:35,82,lyon
,0,0,0,0,0,0,0,0,Sat,17:05:35,2111,lyon
,0,0,0,0,0,0,0,0,Sat,17:04:52,1664,lyon
,0,0,0,0,0,0,0,0,Sat,17:04:38,179,lyon
⚽️,1,0,0,1,0,0,0,0,Sat,17:04:29,119,lyon
,0,0,0,0,0,0,0,0,Sat,17:04:29,2172,lyon
,0,0,0,0,0,0,0,0,Sat,17:04:13,557,lyon
,0,0,0,0,0,0,0,0,Sat,17:02:52,317,lyon
,0,0,0,0,0,0,0,0,Sat,17:02:31,603,lyon
,0,0,0,0,0,0,0,0,Sat,17:02:31,160,lyon
,0,0,0,0,0,0,0,0,Sat,17:01:16,184,lyon
,0,0,0,0,0,0,0,0,Sat,17:01:00,339,lyon
,0,0,0,0,0,0,0,0,Sat,17:00:44,2641,lyon
,0,0,0,0,0,0,0,0,Sat,17:00:16,232,lyon
,0,0,0,0,0,0,0,0,Sat,16:59:53,317,lyon
,0,0,0,0,0,0,0,0,Sat,16:59:50,34,lyon
,0,0,0,0,0,0,0,0,Sat,16:59:47,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:59:42,3717,lyon
,0,0,0,0,0,0,0,0,Sat,16:59:37,2641,lyon
,0,0,0,0,0,0,0,0,Sat,16:59:06,232,lyon
,0,0,0,0,0,0,0,0,Sat,16:59:06,179,lyon
,0,0,0,0,0,0,0,0,Sat,16:58:43,260,lyon
,0,0,0,0,0,0,0,0,Sat,16:58:22,179,lyon
,0,0,0,0,0,0,0,0,Sat,16:58:05,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:58:01,317,lyon
,0,0,0,0,0,0,0,0,Sat,16:57:52,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:57:14,234,lyon
,0,0,0,0,0,0,0,0,Sat,16:57:02,2641,lyon
,0,0,0,0,0,0,0,0,Sat,16:56:50,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:56:29,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:56:27,82,lyon
,0,0,0,0,0,0,0,0,Sat,16:54:59,232,lyon
,0,0,0,0,0,0,0,0,Sat,16:54:58,1265,lyon
,0,0,0,0,0,0,0,0,Sat,16:54:44,607,lyon
,0,0,0,0,0,0,0,0,Sat,16:54:44,10483,lyon
,0,0,0,0,0,0,0,0,Sat,16:54:24,1620,lyon
,0,0,0,0,0,0,0,0,Sat,16:54:04,317,lyon
🔥,1,0,1,0,0,0,0,0,Sat,16:53:48,69,lyon
,0,0,0,0,0,0,0,0,Sat,16:53:46,607,lyon
,0,0,0,0,0,0,0,0,Sat,16:53:43,10483,lyon
,0,0,0,0,0,0,0,0,Sat,16:53:04,926,lyon
,0,0,0,0,0,0,0,0,Sat,16:51:48,381,lyon
,0,0,0,0,0,0,0,0,Sat,16:51:19,178,lyon
,0,0,0,0,0,0,0,0,Sat,16:51:18,198,lyon
,0,0,0,0,0,0,0,0,Sat,16:51:16,317,lyon
😘😊,2,2,0,0,0,0,0,0,Sat,16:51:03,763,lyon
😉,1,1,0,0,0,0,0,0,Sat,16:50:47,2347,lyon
,0,0,0,0,0,0,0,0,Sat,16:49:49,317,lyon
😘😀,2,2,0,0,0,0,0,0,Sat,16:49:31,763,lyon
📲🙏📱🙋,4,2,0,0,0,0,2,0,Sat,16:49:16,136,lyon
🙈,1,0,1,0,0,0,0,0,Sat,16:49:05,763,lyon
,0,0,0,0,0,0,0,0,Sat,16:48:43,926,lyon
,0,0,0,0,0,0,0,0,Sat,16:48:43,232,lyon
,0,0,0,0,0,0,0,0,Sat,16:48:06,317,lyon
,0,0,0,0,0,0,0,0,Sat,16:47:52,290,lyon
,0,0,0,0,0,0,0,0,Sat,16:47:50,184,lyon
😘😍,2,2,0,0,0,0,0,0,Sat,16:47:06,763,lyon
,0,0,0,0,0,0,0,0,Sat,16:46:50,290,lyon
🏼💪,2,1,0,0,0,0,0,0,Sat,16:46:21,763,lyon
,0,0,0,0,0,0,0,0,Sat,16:46:12,62,lyon
🏆,1,0,0,1,0,0,0,0,Sat,16:46:10,188,lyon
,0,0,0,0,0,0,0,0,Sat,16:46:06,290,lyon
,0,0,0,0,0,0,0,0,Sat,16:45:53,641,lyon
,0,0,0,0,0,0,0,0,Sat,16:45:45,317,lyon
,0,0,0,0,0,0,0,0,Sat,16:45:37,926,lyon
,0,0,0,0,0,0,0,0,Sat,16:45:23,290,lyon
🙋,1,1,0,0,0,0,0,0,Sat,16:44:40,136,lyon
,0,0,0,0,0,0,0,0,Sat,16:44:33,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:44:32,82,lyon
,0,0,0,0,0,0,0,0,Sat,16:43:19,290,lyon
,0,0,0,0,0,0,0,0,Sat,16:43:17,641,lyon
,0,0,0,0,0,0,0,0,Sat,16:42:56,114,lyon
😡,1,1,0,0,0,0,0,0,Sat,16:42:49,82,lyon
,0,0,0,0,0,0,0,0,Sat,16:42:17,413,lyon
,0,0,0,0,0,0,0,0,Sat,16:41:58,245,lyon
❤️🎉😍,3,1,0,0,0,1,1,0,Sat,16:41:52,763,lyon
,0,0,0,0,0,0,0,0,Sat,16:41:14,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:40:55,114,lyon
,0,0,0,0,0,0,0,0,Sat,16:40:41,90,lyon
,0,0,0,0,0,0,0,0,Sat,16:40:21,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:39:56,245,lyon
,0,0,0,0,0,0,0,0,Sat,16:39:30,82,lyon
,0,0,0,0,0,0,0,0,Sat,16:39:05,184,lyon
😘🎉😊,3,2,0,0,0,0,1,0,Sat,16:38:46,763,lyon
,0,0,0,0,0,0,0,0,Sat,16:38:04,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:38:01,641,lyon
,0,0,0,0,0,0,0,0,Sat,16:36:40,603,lyon
,0,0,0,0,0,0,0,0,Sat,16:36:39,1551,lyon
,0,0,0,0,0,0,0,0,Sat,16:35:34,1271,lyon
,0,0,0,0,0,0,0,0,Sat,16:35:11,178,lyon
,0,0,0,0,0,0,0,0,Sat,16:34:59,641,lyon
,0,0,0,0,0,0,0,0,Sat,16:34:03,178,lyon
🔝,1,0,0,0,0,1,0,0,Sat,16:34:01,2459,lyon
,0,0,0,0,0,0,0,0,Sat,16:33:55,957,lyon
,0,0,0,0,0,0,0,0,Sat,16:33:09,32,lyon
,0,0,0,0,0,0,0,0,Sat,16:33:07,308,lyon
,0,0,0,0,0,0,0,0,Sat,16:32:32,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:31:39,245,lyon
,0,0,0,0,0,0,0,0,Sat,16:31:13,4499,lyon
📸😜✨🎯💎🌟💫,7,1,3,1,0,0,2,0,Sat,16:30:17,89,lyon
,0,0,0,0,0,0,0,0,Sat,16:29:59,245,lyon
,0,0,0,0,0,0,0,0,Sat,16:29:37,178,lyon
,0,0,0,0,0,0,0,0,Sat,16:29:37,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:29:35,4499,lyon
,0,0,0,0,0,0,0,0,Sat,16:29:21,741,lyon
,0,0,0,0,0,0,0,0,Sat,16:29:08,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:29:07,230,lyon
,0,0,0,0,0,0,0,0,Sat,16:28:35,82,lyon
,0,0,0,0,0,0,0,0,Sat,16:28:30,570,lyon
,0,0,0,0,0,0,0,0,Sat,16:28:11,3264,lyon
,0,0,0,0,0,0,0,0,Sat,16:27:53,663,lyon
,0,0,0,0,0,0,0,0,Sat,16:27:29,4499,lyon
,0,0,0,0,0,0,0,0,Sat,16:27:22,184,lyon
,0,0,0,0,0,0,0,0,Sat,16:27:10,245,lyon
😭,1,1,0,0,0,0,0,0,Sat,16:26:57,663,lyon
,0,0,0,0,0,0,0,0,Sat,16:26:54,95,lyon
,0,0,0,0,0,0,0,0,Sat,16:26:11,178,lyon
,0,0,0,0,0,0,0,0,Sat,16:26:05,98,lyon
😉,1,1,0,0,0,0,0,0,Sat,16:25:57,663,lyon
,0,0,0,0,0,0,0,0,Sat,16:25:54,119,lyon
,0,0,0,0,0,0,0,0,Sat,16:25:46,95,lyon
😱,1,1,0,0,0,0,0,0,Sat,16:25:14,82,lyon
,0,0,0,0,0,0,0,0,Sat,16:25:07,98,lyon
,0,0,0,0,0,0,0,0,Sat,16:24:10,98,lyon
,0,0,0,0,0,0,0,0,Sat,16:23:33,317,lyon
,0,0,0,0,0,0,0,0,Sat,16:22:12,82,lyon
,0,0,0,0,0,0,0,0,Sat,16:21:25,913,lyon
🐶❤️✨🎯😘💎🌟💫,8,1,4,1,0,1,1,0,Sat,16:20:45,89,lyon
,0,0,0,0,0,0,0,0,Sat,16:20:37,186,lyon
,0,0,0,0,0,0,0,0,Sat,16:19:44,824,lyon
😩😒,2,2,0,0,0,0,0,0,Sat,16:18:47,824,lyon
,0,0,0,0,0,0,0,0,Sat,16:17:55,148,lyon
,0,0,0,0,0,0,0,0,Sat,16:17:54,824,lyon
,0,0,0,0,0,0,0,0,Sat,16:17:37,510,lyon
,0,0,0,0,0,0,0,0,Sat,16:17:32,570,lyon
😂,1,1,0,0,0,0,0,0,Sat,16:16:23,82,lyon
,0,0,0,0,0,0,0,0,Sat,16:16:11,2312,lyon
❤️,1,0,0,0,0,1,0,0,Sat,16:15:58,178,lyon
,0,0,0,0,0,0,0,0,Sat,16:15:56,215,lyon
,0,0,0,0,0,0,0,0,Sat,16:15:50,148,lyon
,0,0,0,0,0,0,0,0,Sat,16:15:40,82,lyon
,0,0,0,0,0,0,0,0,Sat,16:15:23,328,lyon
❤️⚽️😁,3,1,0,1,0,1,0,0,Sat,16:15:08,1035,lyon
😍,1,1,0,0,0,0,0,0,Sat,16:14:24,1270,lyon
,0,0,0,0,0,0,0,0,Sat,16:13:54,603,lyon
,0,0,0,0,0,0,0,0,Sat,16:12:14,2459,lyon
,0,0,0,0,0,0,0,0,Sat,16:12:14,76,lyon
,0,0,0,0,0,0,0,0,Sat,16:11:08,339,lyon
,0,0,0,0,0,0,0,0,Sat,16:11:02,7845,lyon
😩,1,1,0,0,0,0,0,0,Sat,16:10:40,508,lyon
,0,0,0,0,0,0,0,0,Sat,16:10:29,186,lyon
😑,1,1,0,0,0,0,0,0,Sat,16:10:18,663,lyon
❤️,1,0,0,0,0,1,0,0,Sat,16:10:12,1035,lyon
🇧🇪,1,0,0,0,0,0,0,1,Sat,16:09:01,287,lyon
👏😍,2,2,0,0,0,0,0,0,Sat,16:08:04,79,lyon
,0,0,0,0,0,0,0,0,Sat,16:07:47,339,lyon
,0,0,0,0,0,0,0,0,Sat,16:07:31,3717,lyon
🤔,1,1,0,0,0,0,0,0,Sat,16:06:59,82,lyon
🏉,1,0,0,1,0,0,0,0,Sat,16:06:20,641,lyon
,0,0,0,0,0,0,0,0,Sat,16:05:01,570,lyon
,0,0,0,0,0,0,0,0,Sat,16:04:34,4499,lyon
,0,0,0,0,0,0,0,0,Sat,16:02:06,607,lyon
❤️,1,0,0,0,0,1,0,0,Sat,16:01:27,82,lyon
,0,0,0,0,0,0,0,0,Sat,16:00:48,926,lyon
,0,0,0,0,0,0,0,0,Sat,16:00:37,156,lyon
😨,1,1,0,0,0,0,0,0,Sat,16:00:13,82,lyon
,0,0,0,0,0,0,0,0,Sat,16:00:06,178,lyon
,0,0,0,0,0,0,0,0,Sat,16:00:05,570,lyon
,0,0,0,0,0,0,0,0,Sat,15:59:12,317,lyon
,0,0,0,0,0,0,0,0,Sat,15:58:28,288,lyon
,0,0,0,0,0,0,0,0,Sat,15:58:24,4499,lyon
,0,0,0,0,0,0,0,0,Sat,15:57:56,3435,lyon
,0,0,0,0,0,0,0,0,Sat,15:57:44,3435,lyon
,0,0,0,0,0,0,0,0,Sat,15:57:35,412,lyon
,0,0,0,0,0,0,0,0,Sat,15:57:34,82,lyon
,0,0,0,0,0,0,0,0,Sat,15:57:26,570,lyon
😘,1,1,0,0,0,0,0,0,Sat,15:57:03,328,lyon
,0,0,0,0,0,0,0,0,Sat,15:57:00,82,lyon
,0,0,0,0,0,0,0,0,Sat,15:56:50,4499,lyon
,0,0,0,0,0,0,0,0,Sat,15:56:39,3435,lyon
,0,0,0,0,0,0,0,0,Sat,15:56:16,288,lyon
,0,0,0,0,0,0,0,0,Sat,15:55:45,3435,lyon
,0,0,0,0,0,0,0,0,Sat,15:55:38,3435,lyon
,0,0,0,0,0,0,0,0,Sat,15:54:42,3717,lyon
,0,0,0,0,0,0,0,0,Sat,15:54:13,3435,lyon
,0,0,0,0,0,0,0,0,Sat,15:54:06,3717,lyon
,0,0,0,0,0,0,0,0,Sat,15:53:37,3435,lyon
,0,0,0,0,0,0,0,0,Sat,15:52:13,570,lyon
,0,0,0,0,0,0,0,0,Sat,15:52:04,317,lyon
,0,0,0,0,0,0,0,0,Sat,15:52:01,297,lyon
,0,0,0,0,0,0,0,0,Sat,15:51:57,3435,lyon
😍,1,1,0,0,0,0,0,0,Sat,15:51:51,79,lyon
,0,0,0,0,0,0,0,0,Sat,15:51:25,3435,lyon
,0,0,0,0,0,0,0,0,Sat,15:50:40,926,lyon
,0,0,0,0,0,0,0,0,Sat,15:50:22,62,lyon
,0,0,0,0,0,0,0,0,Sat,15:50:15,570,lyon
,0,0,0,0,0,0,0,0,Sat,15:49:54,2076,lyon
,0,0,0,0,0,0,0,0,Sat,15:49:37,3435,lyon
,0,0,0,0,0,0,0,0,Sat,15:49:35,82,lyon
📍👫,2,1,0,0,0,0,1,0,Sat,15:49:24,119,lyon
😉🇫🇷,2,1,0,0,0,0,0,1,Sat,15:49:22,3264,lyon
,0,0,0,0,0,0,0,0,Sat,15:49:21,926,lyon
,0,0,0,0,0,0,0,0,Sat,15:49:11,4499,lyon
,0,0,0,0,0,0,0,0,Sat,15:49:03,148,lyon
,0,0,0,0,0,0,0,0,Sat,15:48:45,926,lyon
🔥,1,0,1,0,0,0,0,0,Sat,15:48:14,429,lyon
,0,0,0,0,0,0,0,0,Sat,15:47:57,184,lyon
,0,0,0,0,0,0,0,0,Sat,15:47:56,607,lyon
,0,0,0,0,0,0,0,0,Sat,15:46:59,926,lyon
,0,0,0,0,0,0,0,0,Sat,15:46:51,74,lyon
,0,0,0,0,0,0,0,0,Sat,15:46:11,607,lyon
,0,0,0,0,0,0,0,0,Sat,15:45:43,184,lyon
😭,1,1,0,0,0,0,0,0,Sat,15:45:04,305,lyon
,0,0,0,0,0,0,0,0,Sat,15:44:47,184,lyon
,0,0,0,0,0,0,0,0,Sat,15:44:42,252,lyon
,0,0,0,0,0,0,0,0,Sat,15:43:50,178,lyon
,0,0,0,0,0,0,0,0,Sat,15:43:09,136,lyon
,0,0,0,0,0,0,0,0,Sat,15:42:04,926,lyon
,0,0,0,0,0,0,0,0,Sat,15:41:15,4499,lyon
,0,0,0,0,0,0,0,0,Sat,15:40:18,926,lyon
,0,0,0,0,0,0,0,0,Sat,15:38:18,288,lyon
,0,0,0,0,0,0,0,0,Sat,15:35:38,288,lyon
😍,1,1,0,0,0,0,0,0,Sat,15:35:34,184,lyon
,0,0,0,0,0,0,0,0,Sat,15:35:18,245,lyon
,0,0,0,0,0,0,0,0,Sat,15:34:55,377,lyon
,0,0,0,0,0,0,0,0,Sat,15:33:24,22,lyon
😍,1,1,0,0,0,0,0,0,Sat,15:33:18,485,lyon
,0,0,0,0,0,0,0,0,Sat,15:33:04,288,lyon
,0,0,0,0,0,0,0,0,Sat,15:32:52,317,lyon
,0,0,0,0,0,0,0,0,Sat,15:31:44,252,lyon
,0,0,0,0,0,0,0,0,Sat,15:31:40,926,lyon
,0,0,0,0,0,0,0,0,Sat,15:31:09,607,lyon
,0,0,0,0,0,0,0,0,Sat,15:30:57,614,lyon
,0,0,0,0,0,0,0,0,Sat,15:30:46,926,lyon
,0,0,0,0,0,0,0,0,Sat,15:30:22,22,lyon
,0,0,0,0,0,0,0,0,Sat,15:30:11,104,lyon
,0,0,0,0,0,0,0,0,Sat,15:29:41,136,lyon
😘,1,1,0,0,0,0,0,0,Sat,15:29:39,926,lyon
,0,0,0,0,0,0,0,0,Sat,15:29:11,71,lyon
,0,0,0,0,0,0,0,0,Sat,15:28:19,4499,lyon
,0,0,0,0,0,0,0,0,Sat,15:27:43,607,lyon
,0,0,0,0,0,0,0,0,Sat,15:27:31,252,lyon
,0,0,0,0,0,0,0,0,Sat,15:27:15,926,lyon
😄😁😇😀,4,4,0,0,0,0,0,0,Sat,15:27:10,265,lyon
,0,0,0,0,0,0,0,0,Sat,15:26:26,424,lyon
,0,0,0,0,0,0,0,0,Sat,15:26:11,252,lyon
,0,0,0,0,0,0,0,0,Sat,15:25:30,136,lyon
🍷🍺🍾,3,0,0,0,3,0,0,0,Sat,15:25:08,549,lyon
,0,0,0,0,0,0,0,0,Sat,15:25:04,709,lyon
,0,0,0,0,0,0,0,0,Sat,15:23:54,74,lyon
,0,0,0,0,0,0,0,0,Sat,15:23:54,4499,lyon
,0,0,0,0,0,0,0,0,Sat,15:23:24,709,lyon
,0,0,0,0,0,0,0,0,Sat,15:23:22,1052,lyon
,0,0,0,0,0,0,0,0,Sat,15:22:29,317,lyon
,0,0,0,0,0,0,0,0,Sat,15:22:21,252,lyon
,0,0,0,0,0,0,0,0,Sat,15:22:14,4499,lyon
,0,0,0,0,0,0,0,0,Sat,15:21:57,317,lyon
,0,0,0,0,0,0,0,0,Sat,15:20:34,4499,lyon
,0,0,0,0,0,0,0,0,Sat,15:20:05,709,lyon
,0,0,0,0,0,0,0,0,Sat,15:19:16,136,lyon
,0,0,0,0,0,0,0,0,Sat,15:19:14,926,lyon
,0,0,0,0,0,0,0,0,Sat,15:18:44,252,lyon
,0,0,0,0,0,0,0,0,Sat,15:18:42,4499,lyon
,0,0,0,0,0,0,0,0,Sat,15:18:38,288,lyon
,0,0,0,0,0,0,0,0,Sat,15:18:36,926,lyon
,0,0,0,0,0,0,0,0,Sat,15:17:50,709,lyon
,0,0,0,0,0,0,0,0,Sat,15:17:24,709,lyon
,0,0,0,0,0,0,0,0,Sat,15:16:14,181,lyon
👅,1,1,0,0,0,0,0,0,Sat,15:16:11,411,lyon
,0,0,0,0,0,0,0,0,Sat,15:15:56,136,lyon
,0,0,0,0,0,0,0,0,Sat,15:15:23,917,lyon
,0,0,0,0,0,0,0,0,Sat,15:15:16,709,lyon
,0,0,0,0,0,0,0,0,Sat,15:15:02,926,lyon
,0,0,0,0,0,0,0,0,Sat,15:14:39,327,lyon
,0,0,0,0,0,0,0,0,Sat,15:14:27,252,lyon
,0,0,0,0,0,0,0,0,Sat,15:14:13,926,lyon
,0,0,0,0,0,0,0,0,Sat,15:14:11,148,lyon
❤️👩🛍💸💗,5,1,0,0,0,2,2,0,Sat,15:14:09,411,lyon
,0,0,0,0,0,0,0,0,Sat,15:14:06,136,lyon
,0,0,0,0,0,0,0,0,Sat,15:13:44,252,lyon
,0,0,0,0,0,0,0,0,Sat,15:12:46,136,lyon
,0,0,0,0,0,0,0,0,Sat,15:12:27,252,lyon
,0,0,0,0,0,0,0,0,Sat,15:12:10,2076,lyon
,0,0,0,0,0,0,0,0,Sat,15:11:50,148,lyon
,0,0,0,0,0,0,0,0,Sat,15:11:15,125,lyon
,0,0,0,0,0,0,0,0,Sat,15:10:38,252,lyon
😱,1,1,0,0,0,0,0,0,Sat,15:10:19,114,lyon
,0,0,0,0,0,0,0,0,Sat,15:09:48,114,lyon
,0,0,0,0,0,0,0,0,Sat,15:09:37,390,lyon
,0,0,0,0,0,0,0,0,Sat,15:09:15,252,lyon
,0,0,0,0,0,0,0,0,Sat,15:09:11,1099,lyon
,0,0,0,0,0,0,0,0,Sat,15:08:59,136,lyon
,0,0,0,0,0,0,0,0,Sat,15:08:52,215,lyon
,0,0,0,0,0,0,0,0,Sat,15:08:23,390,lyon
,0,0,0,0,0,0,0,0,Sat,15:06:31,136,lyon
,0,0,0,0,0,0,0,0,Sat,15:06:28,276,lyon
,0,0,0,0,0,0,0,0,Sat,15:06:24,663,lyon
,0,0,0,0,0,0,0,0,Sat,15:06:01,1465,lyon
,0,0,0,0,0,0,0,0,Sat,15:05:48,114,lyon
🙋,1,1,0,0,0,0,0,0,Sat,15:05:35,136,lyon
,0,0,0,0,0,0,0,0,Sat,15:05:15,148,lyon
,0,0,0,0,0,0,0,0,Sat,15:04:20,317,lyon
,0,0,0,0,0,0,0,0,Sat,15:03:55,148,lyon
,0,0,0,0,0,0,0,0,Sat,15:03:52,663,lyon
,0,0,0,0,0,0,0,0,Sat,15:03:51,317,lyon
,0,0,0,0,0,0,0,0,Sat,15:03:42,317,lyon
,0,0,0,0,0,0,0,0,Sat,15:03:27,4499,lyon
,0,0,0,0,0,0,0,0,Sat,15:03:17,317,lyon
,0,0,0,0,0,0,0,0,Sat,15:03:16,136,lyon
,0,0,0,0,0,0,0,0,Sat,15:02:27,381,lyon
,0,0,0,0,0,0,0,0,Sat,15:01:34,74,lyon
,0,0,0,0,0,0,0,0,Sat,15:01:00,4499,lyon
,0,0,0,0,0,0,0,0,Sat,15:00:50,252,lyon
,0,0,0,0,0,0,0,0,Sat,15:00:41,128,lyon
,0,0,0,0,0,0,0,0,Sat,15:00:29,603,lyon
,0,0,0,0,0,0,0,0,Sat,15:00:25,1271,lyon
,0,0,0,0,0,0,0,0,Sat,14:59:58,252,lyon
,0,0,0,0,0,0,0,0,Sat,14:59:48,4499,lyon
,0,0,0,0,0,0,0,0,Sun,23:59:23,97,lyon
,0,0,0,0,0,0,0,0,Sun,23:58:47,607,lyon
,0,0,0,0,0,0,0,0,Sun,23:57:53,365,lyon
,0,0,0,0,0,0,0,0,Sun,23:57:42,607,lyon
😎💪🇬🇧,3,2,0,0,0,0,0,1,Sun,23:55:12,415,lyon
